93	HAUNTER	ゴースト	GHOST	POISON	1486	26.5	163	83	98		シャドークロー	GHOST	11	1.0	8		あくのはどう	DARK	114	202	2.020	8.0	27.0	8.0	8.0	10.0	13.0	8	0.110	0.082	1.347
93	HAUNTER	ゴースト	GHOST	POISON	1486	26.5	163	83	98		シャドークロー	GHOST	11	1.0	8	▲	シャドーボール	GHOST	171	259	2.590	8.0	32.8	8.0	8.0	10.0	13.0	8	0.110	0.082	1.347
93	HAUNTER	ゴースト	GHOST	POISON	1486	26.5	163	83	98		シャドークロー	GHOST	11	1.0	8		ヘドロばくだん	POISON	34	122	1.220	8.0	15.8	8.0	8.0	10.0	13.0	8	0.110	0.082	1.347
210	GRANBULL	グランブル	FAIRY		1494	20.5	137	88	134		かみつく	DARK	5	0.5	30		じゃれつく	FAIRY	51	201	2.010	15.0	23.4	10.0	8.0	10.0	12.0	12	0.100	0.090	1.117
210	GRANBULL	グランブル	FAIRY		1494	20.5	137	88	134		かみつく	DARK	5	0.5	30		インファイト	FIGHTING	75	225	2.250	15.0	25.0	10.0	8.0	10.0	12.0	12	0.100	0.090	1.117
210	GRANBULL	グランブル	FAIRY		1494	20.5	137	88	134		かみつく	DARK	5	0.5	23		かみくだく	DARK	84	199	1.990	11.5	27.5	10.0	8.0	10.0	12.0	12	0.100	0.090	1.117
142	AERODACTYL	プテラ	ROCK	FLYING	1471	18.5	135	99	117		かみつく	DARK	5	0.5	23		げんしのちから	ROCK	39	154	1.540	11.5	23.5	10.0	8.0	10.0	11.0	11	0.100	0.094	1.064
142	AERODACTYL	プテラ	ROCK	FLYING	1471	18.5	135	99	117		かみつく	DARK	5	0.5	40		はかいこうせん	NORMAL	69	269	2.690	20.0	23.5	10.0	8.0	10.0	11.0	11	0.100	0.094	1.064
142	AERODACTYL	プテラ	ROCK	FLYING	1471	18.5	135	99	117		かみつく	DARK	5	0.5	25		アイアンヘッド	STEEL	28	153	1.530	12.5	22.2	10.0	8.0	10.0	11.0	11	0.100	0.094	1.064
209	SNUBBULL	ブルー	FAIRY		1237	40	120	79	134		かみつく	DARK	5	0.5	18		かわらわり	FIGHTING	27	117	1.170	9.0	23.1	9.0	8.0	10.0	11.0	13	0.100	0.097	1.031
209	SNUBBULL	ブルー	FAIRY		1237	40	120	79	134		かみつく	DARK	5	0.5	35		マジカルシャイン	FAIRY	50	225	2.250	17.5	22.9	10.0	8.0	10.0	11.0	13	0.100	0.097	1.031
209	SNUBBULL	ブルー	FAIRY		1237	40	120	79	134		かみつく	DARK	5	0.5	23		かみくだく	DARK	74	189	1.890	11.5	26.6	10.0	8.0	10.0	11.0	13	0.100	0.097	1.031
92	GASTLY	ゴース	GHOST	POISON	1229	40	158	64	92		したでなめる	GHOST	5	0.5	14	▲	あやしいかぜ	GHOST	83	153	1.530	7.0	32.5	7.0	8.0	10.0	10.0	10	0.100	0.109	0.920
92	GASTLY	ゴース	GHOST	POISON	1229	40	158	64	92		したでなめる	GHOST	5	0.5	17		あくのはどう	DARK	111	196	1.960	8.5	33.3	8.5	8.0	10.0	10.0	10	0.100	0.109	0.920
92	GASTLY	ゴース	GHOST	POISON	1229	40	158	64	92		したでなめる	GHOST	5	0.5	17		ヘドロばくだん	POISON	33	118	1.180	8.5	24.0	8.5	8.0	10.0	10.0	10	0.100	0.109	0.920
92	GASTLY	ゴース	GHOST	POISON	1229	40	158	64	92		したでなめる	GHOST	5	0.5	19		ナイトヘッド	GHOST	100	195	1.950	9.5	30.9	9.5	8.0	10.0	10.0	10	0.100	0.109	0.920
292	SHEDINJA	ヌケニン	BUG	GHOST	393	40	132	69	12	▲	かみつく	DARK	5	0.5	23		つばめがえし	FLYING	25	140	1.400	11.5	22.2	10.0	2.0	10.0	2.0	10	0.100	0.833	0.120
292	SHEDINJA	ヌケニン	BUG	GHOST	393	40	132	69	12	▲	かみつく	DARK	5	0.5	40		あなをほる	GROUND	116	316	3.160	20.0	25.8	10.0	2.0	10.0	2.0	10	0.100	0.833	0.120
292	SHEDINJA	ヌケニン	BUG	GHOST	393	40	132	69	12	▲	かみつく	DARK	5	0.5	23		かげうち	GHOST	70	185	1.850	11.5	26.2	10.0	2.0	10.0	2.0	10	0.100	0.833	0.120
51	DUGTRIO_ALOLA	ダグトリオ (アローラのすがた)	GROUND	STEEL	1490	27.5	151	109	88		どろかけ	GROUND	15	1.5	5		どろばくだん	GROUND	88	163	1.630	7.5	18.4	7.5	8.0	10.5	22.0	4	0.100	0.045	2.200
51	DUGTRIO_ALOLA	ダグトリオ (アローラのすがた)	GROUND	STEEL	1490	27.5	151	109	88		どろかけ	GROUND	15	1.5	9		じしん	GROUND	191	326	3.260	13.5	22.3	10.5	8.0	10.5	22.0	4	0.100	0.045	2.200
51	DUGTRIO_ALOLA	ダグトリオ (アローラのすがた)	GROUND	STEEL	1490	27.5	151	109	88		どろかけ	GROUND	15	1.5	7		アイアンヘッド	STEEL	38	143	1.430	10.5	10.7	10.5	8.0	10.5	22.0	4	0.100	0.045	2.200
5	CHARMELEON	リザード	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	7		ほのおのパンチ	FIRE	75	138	1.380	7.0	20.2	7.0	15.0	12.0	22.0	4	0.090	0.032	2.790
5	CHARMELEON	リザード	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	96	177	1.770	9.0	20.5	9.0	15.0	12.0	22.0	4	0.090	0.032	2.790
156	QUILAVA	マグマラシ	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	96	177	1.770	9.0	20.5	9.0	15.0	12.0	22.0	4	0.090	0.032	2.790
156	QUILAVA	マグマラシ	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	9		ニトロチャージ	FIRE	96	177	1.770	9.0	20.5	9.0	15.0	12.0	22.0	4	0.090	0.032	2.790
5	CHARMELEON	リザード	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	10		はじけるほのお	FIRE	96	186	1.860	10.0	19.5	10.0	15.0	12.0	22.0	4	0.090	0.032	2.790
156	QUILAVA	マグマラシ	FIRE		1499	33.5	130	106	124		ひのこ	FIRE	9	1.0	14		あなをほる	GROUND	114	240	2.400	14.0	17.6	12.0	15.0	12.0	22.0	4	0.090	0.032	2.790
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114	▲	ひのこ	FIRE	9	1.0	8	▲	ゴッドバード	FLYING	45	117	1.170	8.0	15.0	8.0	13.0	12.0	22.0	4	0.090	0.035	2.565
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114	▲	ひのこ	FIRE	9	1.0	9	▲	かえんほうしゃ	FIRE	101	182	1.820	9.0	21.1	9.0	13.0	12.0	22.0	4	0.090	0.035	2.565
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114	▲	ひのこ	FIRE	9	1.0	14		オーバーヒート	FIRE	216	342	3.420	14.0	25.2	12.0	13.0	12.0	22.0	4	0.090	0.035	2.565
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114	▲	ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	201	327	3.270	14.0	24.1	12.0	13.0	12.0	22.0	4	0.090	0.035	2.565
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114	▲	ひのこ	FIRE	9	1.0	13		ねっぷう	FIRE	137	254	2.540	13.0	20.0	12.0	13.0	12.0	22.0	4	0.090	0.035	2.565
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113	▲	ひのこ	FIRE	9	1.0	9	▲	かえんほうしゃ	FIRE	99	180	1.800	9.0	20.9	9.0	13.0	12.0	22.0	4	0.090	0.035	2.543
157	TYPHLOSION	バクフーン	FIRE		1486	18	134	106	113		ひのこ	FIRE	9	1.0	9	▲	ブラストバーン	FIRE	156	237	2.370	9.0	27.7	9.0	13.0	12.0	22.0	4	0.090	0.035	2.543
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113	▲	ひのこ	FIRE	9	1.0	9	▲	ブラストバーン	FIRE	156	237	2.370	9.0	27.7	9.0	13.0	12.0	22.0	4	0.090	0.035	2.543
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113	▲	ひのこ	FIRE	9	1.0	6		ドラゴンクロー	DRAGON	23	77	0.770	6.0	12.9	9.0	13.0	12.0	22.0	4	0.090	0.035	2.543
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113	▲	ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	198	324	3.240	14.0	23.9	12.0	13.0	12.0	22.0	4	0.090	0.035	2.543
157	TYPHLOSION	バクフーン	FIRE		1486	18	134	106	113		ひのこ	FIRE	9	1.0	14		ソーラービーム	GRASS	69	195	1.950	14.0	14.2	12.0	13.0	12.0	22.0	4	0.090	0.035	2.543
157	TYPHLOSION	バクフーン	FIRE		1486	18	134	106	113		ひのこ	FIRE	9	1.0	14		オーバーヒート	FIRE	212	338	3.380	14.0	24.9	12.0	13.0	12.0	22.0	4	0.090	0.035	2.543
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113	▲	ひのこ	FIRE	9	1.0	14		オーバーヒート	FIRE	212	338	3.380	14.0	24.9	12.0	13.0	12.0	22.0	4	0.090	0.035	2.543
157	TYPHLOSION	バクフーン	FIRE		1486	18	134	106	113		ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	198	324	3.240	14.0	23.9	12.0	13.0	12.0	22.0	4	0.090	0.035	2.543
77	PONYTA	ポニータ	FIRE		1491	31.5	137	105	112		ひのこ	FIRE	9	1.0	9		ニトロチャージ	FIRE	101	182	1.820	9.0	21.1	9.0	13.0	12.0	22.0	4	0.090	0.036	2.520
77	PONYTA	ポニータ	FIRE		1491	31.5	137	105	112		ひのこ	FIRE	9	1.0	7		ふみつけ	NORMAL	26	89	0.890	7.0	12.9	9.0	13.0	12.0	22.0	4	0.090	0.036	2.520
77	PONYTA	ポニータ	FIRE		1491	31.5	137	105	112		ひのこ	FIRE	9	1.0	10		かえんぐるま	FIRE	87	177	1.770	10.0	18.5	10.0	13.0	12.0	22.0	4	0.090	0.036	2.520
77	PONYTA	ポニータ	FIRE		1491	31.5	137	105	112		ひのこ	FIRE	9	1.0	14	▲	だいもんじ	FIRE	201	327	3.270	14.0	24.1	12.0	13.0	12.0	22.0	4	0.090	0.036	2.520
126	MAGMAR	ブーバー	FIRE		1470	21.5	136	104	110		ひのこ	FIRE	9	1.0	7		ほのおのパンチ	FIRE	79	142	1.420	7.0	20.8	7.0	12.0	12.0	22.0	4	0.090	0.036	2.475
126	MAGMAR	ブーバー	FIRE		1470	21.5	136	104	110		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	100	181	1.810	9.0	21.0	9.0	12.0	12.0	22.0	4	0.090	0.036	2.475
126	MAGMAR	ブーバー	FIRE		1470	21.5	136	104	110		ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	200	326	3.260	14.0	24.0	12.0	12.0	12.0	22.0	4	0.090	0.036	2.475
467	MAGMORTAR	ブーバーン	FIRE		1476	16.5	142	101	106		ほのおのうず	FIRE	14	1.5	4		ほのおのパンチ	FIRE	82	138	1.380	6.0	19.9	6.0	11.0	12.0	22.0	4	0.093	0.038	2.473
467	MAGMORTAR	ブーバーン	FIRE		1476	16.5	142	101	106		ほのおのうず	FIRE	14	1.5	4		かわらわり	FIGHTING	31	87	0.870	6.0	12.1	7.5	11.0	12.0	22.0	4	0.093	0.038	2.473
467	MAGMORTAR	ブーバーン	FIRE		1476	16.5	142	101	106		ほのおのうず	FIRE	14	1.5	8		だいもんじ	FIRE	208	320	3.200	12.0	23.6	12.0	11.0	12.0	22.0	4	0.093	0.038	2.473
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114		ほのおのうず	FIRE	13	1.5	5	▲	ゴッドバード	FLYING	45	110	1.100	7.5	12.4	7.5	13.0	12.0	22.0	4	0.087	0.035	2.470
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114		ほのおのうず	FIRE	13	1.5	5	▲	かえんほうしゃ	FIRE	101	166	1.660	7.5	19.2	7.5	13.0	12.0	22.0	4	0.087	0.035	2.470
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114		ほのおのうず	FIRE	13	1.5	8		ねっぷう	FIRE	137	241	2.410	12.0	18.0	12.0	13.0	12.0	22.0	4	0.087	0.035	2.470
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114		ほのおのうず	FIRE	13	1.5	8		オーバーヒート	FIRE	216	320	3.200	12.0	23.8	12.0	13.0	12.0	22.0	4	0.087	0.035	2.470
146	MOLTRES	ファイヤー	FIRE	FLYING	1485	15	137	101	114		ほのおのうず	FIRE	13	1.5	8		だいもんじ	FIRE	201	305	3.050	12.0	22.5	12.0	13.0	12.0	22.0	4	0.087	0.035	2.470
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		ほのおのうず	FIRE	13	1.5	5	▲	ブラストバーン	FIRE	156	221	2.210	7.5	26.6	7.5	13.0	12.0	22.0	4	0.087	0.035	2.448
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		ほのおのうず	FIRE	13	1.5	5	▲	かえんほうしゃ	FIRE	99	164	1.640	7.5	19.0	7.5	13.0	12.0	22.0	4	0.087	0.035	2.448
391	MONFERNO	モウカザル	FIRE	FIGHTING	1496	36.5	133	92	136		ひのこ	FIRE	9	1.0	7		ローキック	FIGHTING	35	98	0.980	7.0	14.2	8.0	13.0	12.0	22.0	5	0.090	0.037	2.448
391	MONFERNO	モウカザル	FIRE	FIGHTING	1496	36.5	133	92	136		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	98	179	1.790	9.0	20.8	9.0	13.0	12.0	22.0	5	0.090	0.037	2.448
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		ほのおのうず	FIRE	13	1.5	4		ドラゴンクロー	DRAGON	23	75	0.750	6.0	10.2	9.0	13.0	12.0	22.0	4	0.087	0.035	2.448
391	MONFERNO	モウカザル	FIRE	FIGHTING	1496	36.5	133	92	136		ひのこ	FIRE	9	1.0	10		かえんぐるま	FIRE	84	174	1.740	10.0	18.2	10.0	13.0	12.0	22.0	5	0.090	0.037	2.448
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		ほのおのうず	FIRE	13	1.5	8		オーバーヒート	FIRE	212	316	3.160	12.0	23.4	12.0	13.0	12.0	22.0	4	0.087	0.035	2.448
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		ほのおのうず	FIRE	13	1.5	8		だいもんじ	FIRE	198	302	3.020	12.0	22.3	12.0	13.0	12.0	22.0	4	0.087	0.035	2.448
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108	▲	ひのこ	FIRE	9	1.0	10		ドリルライナー	GROUND	95	185	1.850	10.0	19.4	10.0	12.0	12.0	22.0	4	0.090	0.037	2.430
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108	▲	ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	198	324	3.240	14.0	23.9	12.0	12.0	12.0	22.0	4	0.090	0.037	2.430
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108	▲	ひのこ	FIRE	9	1.0	13		ねっぷう	FIRE	134	251	2.510	13.0	19.7	12.0	12.0	12.0	22.0	4	0.090	0.037	2.430
244	ENTEI	エンテイ	FIRE		1488	15	129	96	137		ほのおのうず	FIRE	13	1.5	5		かえんほうしゃ	FIRE	95	160	1.600	7.5	18.4	7.5	14.0	12.0	22.0	5	0.087	0.036	2.375
244	ENTEI	エンテイ	FIRE		1488	15	129	96	137		ほのおのうず	FIRE	13	1.5	8		だいもんじ	FIRE	189	293	2.930	12.0	21.5	12.0	14.0	12.0	22.0	5	0.087	0.036	2.375
244	ENTEI	エンテイ	FIRE		1488	15	129	96	137		ほのおのうず	FIRE	13	1.5	8		オーバーヒート	FIRE	203	307	3.070	12.0	22.7	12.0	14.0	12.0	22.0	5	0.087	0.036	2.375
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108		ほのおのうず	FIRE	13	1.5	6		ドリルライナー	GROUND	95	173	1.730	9.0	17.3	9.0	12.0	12.0	22.0	4	0.087	0.037	2.340
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108		ほのおのうず	FIRE	13	1.5	8		ねっぷう	FIRE	134	238	2.380	12.0	17.7	12.0	12.0	12.0	22.0	4	0.087	0.037	2.340
78	RAPIDASH	ギャロップ	FIRE		1476	21	135	108	108		ほのおのうず	FIRE	13	1.5	8		だいもんじ	FIRE	198	302	3.020	12.0	22.3	12.0	12.0	12.0	22.0	4	0.087	0.037	2.340
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ほのおのうず	FIRE	14	1.5	5		かえんほうしゃ	FIRE	105	175	1.750	7.5	20.2	7.5	10.0	12.0	22.0	4	0.093	0.041	2.287
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ほのおのうず	FIRE	14	1.5	6	▲	とっておき	NORMAL	44	128	1.280	9.0	11.6	9.0	10.0	12.0	22.0	4	0.093	0.041	2.287
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ほのおのうず	FIRE	14	1.5	8		だいもんじ	FIRE	210	322	3.220	12.0	23.7	12.0	10.0	12.0	22.0	4	0.093	0.041	2.287
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ほのおのうず	FIRE	14	1.5	8	▲	ねっぷう	FIRE	143	255	2.550	12.0	18.9	12.0	10.0	12.0	22.0	4	0.093	0.041	2.287
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ほのおのうず	FIRE	14	1.5	8		オーバーヒート	FIRE	225	337	3.370	12.0	25.0	12.0	10.0	12.0	22.0	4	0.093	0.041	2.287
256	COMBUSKEN	ワカシャモ	FIRE	FIGHTING	1499	33.5	133	97	127		ひのこ	FIRE	9	1.0	8		いわなだれ	ROCK	37	109	1.090	8.0	13.9	8.0	12.0	12.0	22.0	5	0.090	0.039	2.286
256	COMBUSKEN	ワカシャモ	FIRE	FIGHTING	1499	33.5	133	97	127		ひのこ	FIRE	9	1.0	9		ニトロチャージ	FIRE	98	179	1.790	9.0	20.8	9.0	12.0	12.0	22.0	5	0.090	0.039	2.286
256	COMBUSKEN	ワカシャモ	FIRE	FIGHTING	1499	33.5	133	97	127		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	98	179	1.790	9.0	20.8	9.0	12.0	12.0	22.0	5	0.090	0.039	2.286
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	105	186	1.860	9.0	21.6	9.0	10.0	12.0	22.0	4	0.090	0.041	2.205
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ひのこ	FIRE	9	1.0	10	▲	とっておき	NORMAL	44	134	1.340	10.0	13.8	10.0	10.0	12.0	22.0	4	0.090	0.041	2.205
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ひのこ	FIRE	9	1.0	14		オーバーヒート	FIRE	225	351	3.510	14.0	25.9	12.0	10.0	12.0	22.0	4	0.090	0.041	2.205
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ひのこ	FIRE	9	1.0	14		だいもんじ	FIRE	210	336	3.360	14.0	24.8	12.0	10.0	12.0	22.0	4	0.090	0.041	2.205
136	FLAREON	ブースター	FIRE		1471	17	143	106	98		ひのこ	FIRE	9	1.0	13	▲	ねっぷう	FIRE	143	260	2.600	13.0	20.4	12.0	10.0	12.0	22.0	4	0.090	0.041	2.205
323	CAMERUPT	バクーダ	FIRE	GROUND	1472	23.5	135	97	121		ひのこ	FIRE	9	1.0	11		じしん	GROUND	170	269	2.690	11.0	24.7	11.0	11.0	12.0	22.0	5	0.090	0.041	2.178
323	CAMERUPT	バクーダ	FIRE	GROUND	1472	23.5	135	97	121		ひのこ	FIRE	9	1.0	14		ソーラービーム	GRASS	69	195	1.950	14.0	14.2	12.0	11.0	12.0	22.0	5	0.090	0.041	2.178
323	CAMERUPT	バクーダ	FIRE	GROUND	1472	23.5	135	97	121		ひのこ	FIRE	9	1.0	14		オーバーヒート	FIRE	212	338	3.380	14.0	24.9	12.0	11.0	12.0	22.0	5	0.090	0.041	2.178
392	INFERNAPE	ゴウカザル	FIRE	FIGHTING	1495	19.5	139	97	116		ほのおのうず	FIRE	14	1.5	5		かえんほうしゃ	FIRE	103	173	1.730	7.5	20.0	7.5	10.0	12.0	22.0	5	0.093	0.043	2.165
257	BLAZIKEN	バシャーモ	FIRE	FIGHTING	1464	18	144	88	116		ほのおのうず	FIRE	14	1.5	6		ブレイブバード	FLYING	45	129	1.290	9.0	11.7	9.0	9.0	12.0	22.0	5	0.093	0.043	2.165
257	BLAZIKEN	バシャーモ	FIRE	FIGHTING	1464	18	144	88	116		ほのおのうず	FIRE	14	1.5	6	▲	ストーンエッジ	ROCK	50	134	1.340	9.0	12.3	9.0	9.0	12.0	22.0	5	0.093	0.043	2.165
392	INFERNAPE	ゴウカザル	FIRE	FIGHTING	1495	19.5	139	97	116		ほのおのうず	FIRE	14	1.5	6		インファイト	FIGHTING	92	176	1.760	9.0	16.4	9.0	10.0	12.0	22.0	5	0.093	0.043	2.165
257	BLAZIKEN	バシャーモ	FIRE	FIGHTING	1464	18	144	88	116		ほのおのうず	FIRE	14	1.5	8		オーバーヒート	FIRE	227	339	3.390	12.0	25.1	12.0	9.0	12.0	22.0	5	0.093	0.043	2.165
392	INFERNAPE	ゴウカザル	FIRE	FIGHTING	1495	19.5	139	97	116		ほのおのうず	FIRE	14	1.5	8		ソーラービーム	GRASS	72	184	1.840	12.0	12.2	12.0	10.0	12.0	22.0	5	0.093	0.043	2.165
257	BLAZIKEN	バシャーモ	FIRE	FIGHTING	1464	18	144	88	116		ほのおのうず	FIRE	14	1.5	8		きあいだま	FIGHTING	142	254	2.540	12.0	18.8	12.0	9.0	12.0	22.0	5	0.093	0.043	2.165
240	MAGBY	ブビィ	FIRE		1323	40	131	90	113		ひのこ	FIRE	9	1.0	7		ほのおのパンチ	FIRE	76	139	1.390	7.0	20.4	7.0	8.0	12.0	22.0	5	0.090	0.044	2.034
240	MAGBY	ブビィ	FIRE		1323	40	131	90	113		ひのこ	FIRE	9	1.0	6		かわらわり	FIGHTING	29	83	0.830	6.0	14.0	8.0	8.0	12.0	22.0	5	0.090	0.044	2.034
240	MAGBY	ブビィ	FIRE		1323	40	131	90	113		ひのこ	FIRE	9	1.0	9	▲	かえんほうしゃ	FIRE	97	178	1.780	9.0	20.6	9.0	8.0	12.0	22.0	5	0.090	0.044	2.034
240	MAGBY	ブビィ	FIRE		1323	40	131	90	113		ひのこ	FIRE	9	1.0	10		はじけるほのお	FIRE	97	187	1.870	10.0	19.6	10.0	8.0	12.0	22.0	5	0.090	0.044	2.034
342	CRAWDAUNT	シザリガー	WATER	DARK	1484	21	146	96	107		バークアウト	DARK	13	1.5	4		つじぎり	DARK	77	129	1.290	6.0	18.6	6.0	8.0	12.0	22.0	5	0.087	0.047	1.855
342	CRAWDAUNT	シザリガー	WATER	DARK	1484	21	146	96	107		バークアウト	DARK	13	1.5	4		バブルこうせん	WATER	44	96	0.960	6.0	13.1	7.5	8.0	12.0	22.0	5	0.087	0.047	1.855
342	CRAWDAUNT	シザリガー	WATER	DARK	1484	21	146	96	107		バークアウト	DARK	13	1.5	4		はさむ	NORMAL	20	72	0.720	6.0	9.1	10.5	8.0	12.0	22.0	5	0.087	0.047	1.855
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		だましうち	DARK	9	1.0	8		かみくだく	DARK	97	169	1.690	8.0	21.9	8.0	8.0	12.0	19.0	6	0.090	0.053	1.695
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		ひのこ	FIRE	9	1.0	8		かみくだく	DARK	97	169	1.690	8.0	21.9	8.0	8.0	12.0	19.0	6	0.090	0.053	1.695
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		だましうち	DARK	9	1.0	9		あくのはどう	DARK	110	191	1.910	9.0	22.2	9.0	8.0	12.0	19.0	6	0.090	0.053	1.695
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		ひのこ	FIRE	9	1.0	9		かえんほうしゃ	FIRE	97	178	1.780	9.0	20.6	9.0	8.0	12.0	19.0	6	0.090	0.053	1.695
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		ひのこ	FIRE	9	1.0	9		あくのはどう	DARK	110	191	1.910	9.0	22.2	9.0	8.0	12.0	19.0	6	0.090	0.053	1.695
228	HOUNDOUR	デルビル	DARK	FIRE	1234	40	131	77	113		だましうち	DARK	9	1.0	9		かえんほうしゃ	FIRE	97	178	1.780	9.0	20.6	9.0	8.0	12.0	19.0	6	0.090	0.053	1.695
275	SHIFTRY	ダーテング	GRASS	DARK	1499	22.5	136	86	140		だましうち	DARK	9	1.0	6		リーフブレード	GRASS	39	93	0.930	6.0	15.7	7.0	8.0	12.0	18.0	8	0.090	0.057	1.575
275	SHIFTRY	ダーテング	GRASS	DARK	1499	22.5	136	86	140		だましうち	DARK	9	1.0	8		イカサマ	DARK	100	172	1.720	8.0	22.3	8.0	8.0	12.0	18.0	8	0.090	0.057	1.575
275	SHIFTRY	ダーテング	GRASS	DARK	1499	22.5	136	86	140		だましうち	DARK	9	1.0	11		ぼうふう	FLYING	51	150	1.500	11.0	13.7	11.0	8.0	12.0	18.0	8	0.090	0.057	1.575
51	DUGTRIO_NORMAL	ダグトリオ	GROUND		1500	37	140	116	97		どろかけ	GROUND	14	1.5	5		どろばくだん	GROUND	81	151	1.510	7.5	17.0	7.5	8.0	12.0	17.0	6	0.093	0.062	1.509
51	DUGTRIO_NORMAL	ダグトリオ	GROUND		1500	37	140	116	97		どろかけ	GROUND	14	1.5	7		ストーンエッジ	ROCK	48	146	1.460	10.5	10.9	10.5	8.0	12.0	17.0	6	0.093	0.062	1.509
51	DUGTRIO_NORMAL	ダグトリオ	GROUND		1500	37	140	116	97		どろかけ	GROUND	14	1.5	9		じしん	GROUND	177	303	3.030	13.5	20.7	12.0	8.0	12.0	17.0	6	0.093	0.062	1.509
373	SALAMENCE	ボーマンダ	DRAGON	FLYING	1500	14	145	91	115		ほのおのキバ	FIRE	9	1.0	16		だいもんじ	FIRE	178	322	3.220	16.0	20.1	12.0	8.0	12.0	17.0	7	0.090	0.061	1.479
373	SALAMENCE	ボーマンダ	DRAGON	FLYING	1500	14	145	91	115		ほのおのキバ	FIRE	9	1.0	15		ハイドロポンプ	WATER	104	239	2.390	15.0	15.9	12.0	8.0	12.0	17.0	7	0.090	0.061	1.479
373	SALAMENCE	ボーマンダ	DRAGON	FLYING	1500	14	145	91	115		ほのおのキバ	FIRE	9	1.0	15		りゅうせいぐん	DRAGON	90	225	2.250	15.0	15.0	12.0	8.0	12.0	17.0	7	0.090	0.061	1.479
359	ABSOL	アブソル	DARK		1480	20.5	157	81	107		バークアウト	DARK	14	1.5	5		あくのはどう	DARK	132	202	2.020	7.5	23.8	7.5	8.0	12.0	14.0	8	0.093	0.075	1.248
359	ABSOL	アブソル	DARK		1480	20.5	157	81	107		バークアウト	DARK	14	1.5	6		メガホーン	BUG	78	162	1.620	9.0	15.7	9.0	8.0	12.0	14.0	8	0.093	0.075	1.248
359	ABSOL	アブソル	DARK		1480	20.5	157	81	107		バークアウト	DARK	14	1.5	6		かみなり	ELECTRIC	86	170	1.700	9.0	15.8	9.0	8.0	12.0	14.0	8	0.093	0.075	1.248
