0493	アルセウス (ゴースト)	ARCEUS_GHOST	GHOST		0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0
0493	アルセウス (くさ)	ARCEUS_GRASS	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0493	アルセウス (じめん)	ARCEUS_GROUND	GROUND		1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0493	アルセウス (こおり)	ARCEUS_ICE	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0493	アルセウス	ARCEUS_NORMAL	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0493	アルセウス (どく)	ARCEUS_POISON	POISON		1.0	0.625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625
0493	アルセウス (エスパー)	ARCEUS_PSYCHIC	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0493	アルセウス (いわ)	ARCEUS_ROCK	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0493	アルセウス (はがね)	ARCEUS_STEEL	STEEL		0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.0	0.625
0493	アルセウス (みず)	ARCEUS_WATER	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0494	ビクティニ	VICTINI	PSYCHIC	FIRE	1.0	0.625	1.0	1.0	1.6	1.6	1.0	1.6	0.625	0.625	1.6	0.625	1.0	0.625	0.625	1.0	1.6	0.625
0495	ツタージャ	SNIVY	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0496	ジャノビー	SERVINE	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0497	ジャローダ	SERPERIOR	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0498	ポカブ	TEPIG	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0499	チャオブー	PIGNITE	FIRE	FIGHTING	1.0	1.0	1.6	1.0	1.6	1.0	0.390625	1.0	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.0	0.625	1.0
0500	エンブオー	EMBOAR	FIRE	FIGHTING	1.0	1.0	1.6	1.0	1.6	1.0	0.390625	1.0	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.0	0.625	1.0
0501	ミジュマル	OSHAWOTT	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0502	フタチマル	DEWOTT	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0503	ダイケンキ	SAMUROTT	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0504	ミネズミ	PATRAT	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0505	ミルホッグ	WATCHOG	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0506	ヨーテリー	LILLIPUP	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0507	ハーデリア	HERDIER	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0508	ムーランド	STOUTLAND	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0509	チョロネコ	PURRLOIN	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0510	レパルダス	LIEPARD	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0511	ヤナップ	PANSAGE	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0512	ヤナッキー	SIMISAGE	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0513	バオップ	PANSEAR	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0514	バオッキー	SIMISEAR	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0515	ヒヤップ	PANPOUR	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0516	ヒヤッキー	SIMIPOUR	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0517	ムンナ	MUNNA	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0518	ムシャーナ	MUSHARNA	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0519	マメパト	PIDOVE	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0520	ハトーボー	TRANQUILL	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0521	ケンホロウ	UNFEZANT	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0522	シママ	BLITZLE	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0523	ゼブライカ	ZEBSTRIKA	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0524	ダンゴロ	ROGGENROLA	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0525	ガントル	BOLDORE	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0526	ギガイアス	GIGALITH	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0527	コロモリ	WOOBAT	PSYCHIC	FLYING	1.0	0.390625	1.0	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0	0.625	1.6	0.625	1.6	1.0	1.6	1.0
0528	ココロモリ	SWOOBAT	PSYCHIC	FLYING	1.0	0.390625	1.0	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0	0.625	1.6	0.625	1.6	1.0	1.6	1.0
0529	モグリュー	DRILBUR	GROUND		1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0530	ドリュウズ	EXCADRILL	GROUND	STEEL	0.625	1.6	0.625	0.244140625	1.6	0.390625	0.625	1.0	0.625	1.6	1.6	1.0	0.390625	0.625	1.0	0.625	1.0	0.625
0531	タブンネ	AUDINO	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0532	ドッコラー	TIMBURR	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0533	ドテッコツ	GURDURR	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0534	ローブシン	CONKELDURR	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0535	オタマロ	TYMPOLE	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0536	ガマガル	PALPITOAD	WATER	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	0.625	1.0	2.56	0.625	1.0	1.0	1.0	1.0	1.0
0537	ガマゲロゲ	SEISMITOAD	WATER	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	0.625	1.0	2.56	0.625	1.0	1.0	1.0	1.0	1.0
0538	ナゲキ	THROH	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0539	ダゲキ	SAWK	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0540	クルミル	SEWADDLE	BUG	GRASS	1.0	0.625	2.56	1.6	0.390625	1.6	1.6	1.0	1.0	2.56	0.625	0.390625	0.625	1.0	1.6	1.0	1.0	1.0
0541	クルマユ	SWADLOON	BUG	GRASS	1.0	0.625	2.56	1.6	0.390625	1.6	1.6	1.0	1.0	2.56	0.625	0.390625	0.625	1.0	1.6	1.0	1.0	1.0
0542	ハハコモリ	LEAVANNY	BUG	GRASS	1.0	0.625	2.56	1.6	0.390625	1.6	1.6	1.0	1.0	2.56	0.625	0.390625	0.625	1.0	1.6	1.0	1.0	1.0
0543	フシデ	VENIPEDE	BUG	POISON	1.0	0.390625	1.6	0.625	1.0	1.6	0.625	1.0	1.0	1.6	1.0	0.390625	1.0	1.6	1.0	1.0	1.0	0.625
0544	ホイーガ	WHIRLIPEDE	BUG	POISON	1.0	0.390625	1.6	0.625	1.0	1.6	0.625	1.0	1.0	1.6	1.0	0.390625	1.0	1.6	1.0	1.0	1.0	0.625
0545	ペンドラー	SCOLIPEDE	BUG	POISON	1.0	0.390625	1.6	0.625	1.0	1.6	0.625	1.0	1.0	1.6	1.0	0.390625	1.0	1.6	1.0	1.0	1.0	0.625
0546	モンメン	COTTONEE	GRASS	FAIRY	1.0	0.625	1.6	2.56	0.625	1.0	1.0	1.0	1.6	1.6	0.625	0.625	0.625	1.0	1.6	0.390625	0.625	1.0
0547	エルフーン	WHIMSICOTT	GRASS	FAIRY	1.0	0.625	1.6	2.56	0.625	1.0	1.0	1.0	1.6	1.6	0.625	0.625	0.625	1.0	1.6	0.390625	0.625	1.0
0548	チュリネ	PETILIL	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0549	ドレディア	LILLIGANT	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0550	バスラオ	BASCULIN_BLUE_STRIPED	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0550	バスラオ	BASCULIN_RED_STRIPED	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0551	メグロコ	SANDILE	GROUND	DARK	1.0	1.6	1.0	0.625	1.0	0.625	1.6	0.625	1.0	1.0	1.6	1.6	0.390625	0.390625	1.6	1.0	0.625	1.6
0552	ワルビル	KROKOROK	GROUND	DARK	1.0	1.6	1.0	0.625	1.0	0.625	1.6	0.625	1.0	1.0	1.6	1.6	0.390625	0.390625	1.6	1.0	0.625	1.6
0553	ワルビアル	KROOKODILE	GROUND	DARK	1.0	1.6	1.0	0.625	1.0	0.625	1.6	0.625	1.0	1.0	1.6	1.6	0.390625	0.390625	1.6	1.0	0.625	1.6
0554	ダルマッカ (ガラルのすがた)	DARUMAKA_GALARIAN	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0554	ダルマッカ	DARUMAKA_NORMAL	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0555	ヒヒダルマ (ガラルのすがた・ノーマルモード)	DARMANITAN_GALARIAN_STANDARD	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0555	ヒヒダルマ (ガラルのすがた・ダルマモード)	DARMANITAN_GALARIAN_ZEN	ICE	FIRE	1.0	1.6	1.0	1.0	1.6	2.56	0.625	1.0	1.0	1.0	1.6	0.625	1.0	1.0	0.390625	1.0	1.0	0.625
0555	ヒヒダルマ (ノーマルモード)	DARMANITAN_STANDARD	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0555	ヒヒダルマ (ダルマモード)	DARMANITAN_ZEN	FIRE	PSYCHIC	1.0	0.625	1.0	1.0	1.6	1.6	1.0	1.6	0.625	0.625	1.6	0.625	1.0	0.625	0.625	1.0	1.6	0.625
0556	マラカッチ	MARACTUS	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0557	イシズマイ	DWEBBLE	BUG	ROCK	0.625	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.6	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0558	イワパレス	CRUSTLE	BUG	ROCK	0.625	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.6	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0559	ズルッグ	SCRAGGY	DARK	FIGHTING	1.0	1.6	1.6	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	0.390625	2.56
0560	ズルズキン	SCRAFTY	DARK	FIGHTING	1.0	1.6	1.6	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	0.390625	2.56
0561	シンボラー	SIGILYPH	PSYCHIC	FLYING	1.0	0.390625	1.0	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0	0.625	1.6	0.625	1.6	1.0	1.6	1.0
0562	デスマス (ガラルのすがた)	YAMASK_GALARIAN	GROUND	GHOST	0.390625	0.390625	1.0	0.390625	1.0	0.625	0.625	1.6	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.6	1.0
0562	デスマス	YAMASK_NORMAL	GHOST		0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0
0563	デスカーン	COFAGRIGUS_NORMAL	GHOST		0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0
0564	プロトーガ	TIRTOUGA	WATER	ROCK	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.0	0.390625	1.0	2.56	1.6	1.0	0.625	1.0	1.0	1.0
0565	アバゴーラ	CARRACOSTA	WATER	ROCK	0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.0	0.390625	1.0	2.56	1.6	1.0	0.625	1.0	1.0	1.0
0566	アーケン	ARCHEN	ROCK	FLYING	0.625	1.0	0.625	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.6	1.0	1.6	1.0	1.6	1.0	1.0	1.0
0567	アーケオス	ARCHEOPS	ROCK	FLYING	0.625	1.0	0.625	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.6	1.0	1.6	1.0	1.6	1.0	1.0	1.0
0568	ヤブクロン	TRUBBISH	POISON		1.0	0.625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625
0569	ダストダス	GARBODOR	POISON		1.0	0.625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625
0570	ゾロア	ZORUA	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0571	ゾロアーク	ZOROARK	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0572	チラーミィ	MINCCINO	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0573	チラチーノ	CINCCINO	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0574	ゴチム	GOTHITA	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0575	ゴチミル	GOTHORITA	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0576	ゴチルゼル	GOTHITELLE	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0577	ユニラン	SOLOSIS	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0578	ダブラン	DUOSION	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0579	ランクルス	REUNICLUS	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0580	コアルヒー	DUCKLETT	WATER	FLYING	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	0.625	0.625	0.625	1.0	2.56	1.0	1.0	1.0	1.0	1.0
0581	スワンナ	SWANNA	WATER	FLYING	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	0.625	0.625	0.625	1.0	2.56	1.0	1.0	1.0	1.0	1.0
0582	バニプッチ	VANILLITE	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0583	バニリッチ	VANILLISH	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0584	バイバニラ	VANILLUXE	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0585	シキジカ	DEERLING_AUTUMN	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0585	シキジカ	DEERLING_SPRING	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0585	シキジカ	DEERLING_SUMMER	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0585	シキジカ	DEERLING_WINTER	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0586	メブキジカ	SAWSBUCK_AUTUMN	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0586	メブキジカ	SAWSBUCK_SPRING	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0586	メブキジカ	SAWSBUCK_SUMMER	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0586	メブキジカ	SAWSBUCK_WINTER	NORMAL	GRASS	1.0	1.6	1.6	1.6	0.625	1.0	1.6	0.390625	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0587	エモンガ	EMOLGA	ELECTRIC	FLYING	1.0	0.625	0.625	1.0	0.625	1.6	0.625	1.0	0.625	1.0	1.0	0.625	1.0	1.0	1.6	1.0	1.0	1.0
0588	カブルモ	KARRABLAST	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0589	シュバルゴ	ESCAVALIER	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0590	タマゲタケ	FOONGUS	GRASS	POISON	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.6	0.625	0.390625	0.625	1.6	1.6	1.0	1.0	0.625
0591	モロバレル	AMOONGUSS	GRASS	POISON	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.6	0.625	0.390625	0.625	1.6	1.6	1.0	1.0	0.625
0592	プルリル (メス)	FRILLISH_FEMALE	WATER	GHOST	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.6	1.0
0592	プルリル (オス)	FRILLISH_NORMAL	WATER	GHOST	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.6	1.0
0593	ブルンゲル (メス)	JELLICENT_FEMALE	WATER	GHOST	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.6	1.0
0593	ブルンゲル (オス)	JELLICENT_NORMAL	WATER	GHOST	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.6	1.0
0594	ママンボウ	ALOMOMOLA	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0595	バチュル	JOLTIK	BUG	ELECTRIC	1.0	0.625	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0
0596	デンチュラ	GALVANTULA	BUG	ELECTRIC	1.0	0.625	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0
0597	テッシード	FERROSEED	GRASS	STEEL	0.625	1.6	1.0	0.625	1.0	0.625	1.0	1.0	0.625	2.56	0.625	0.390625	0.625	0.625	1.0	0.625	1.0	0.625
0598	ナットレイ	FERROTHORN	GRASS	STEEL	0.625	1.6	1.0	0.625	1.0	0.625	1.0	1.0	0.625	2.56	0.625	0.390625	0.625	0.625	1.0	0.625	1.0	0.625
0599	ギアル	KLINK	STEEL		0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.0	0.625
0600	ギギアル	KLANG	STEEL		0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.0	0.625
0601	ギギギアル	KLINKLANG	STEEL		0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.625	1.6	1.0	0.625	1.0	0.625	0.625	0.625	1.0	0.625
0602	シビシラス	TYNAMO	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0603	シビビール	EELEKTRIK	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0604	シビルドン	EELEKTROSS	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0605	リグレー	ELGYEM	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0606	オーベム	BEHEEYEM	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0607	ヒトモシ	LITWICK	GHOST	FIRE	0.390625	0.390625	1.0	0.625	1.6	1.6	0.390625	1.6	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.6	0.625
0608	ランプラー	LAMPENT	GHOST	FIRE	0.390625	0.390625	1.0	0.625	1.6	1.6	0.390625	1.6	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.6	0.625
0609	シャンデラ	CHANDELURE	GHOST	FIRE	0.390625	0.390625	1.0	0.625	1.6	1.6	0.390625	1.6	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.6	0.625
