サンドパン (アローラのすがた) (シャドウ)	ICE	STEEL	シャドークロー	GHOST	れいとうパンチ	ICE	2499	49	0	14	15	6496	362	1352	5.0	1383.9	15222.44	4428.3	23713
デスバーン (シャドウ)	GROUND	GHOST	シャドークロー	GHOST	がんせきふうじ	ROCK	2498	50	10	15	15	6495	502	1213	8.0	1632.8	15874.61	3617.1	24528
ジーランス	WATER	ROCK	みずでっぽう	WATER	げんしのちから	ROCK	2500	47	0	11	15	6490	440	1280	7.5	1251.4	12514.19	2920.0	34970
アーマードミュウツー	PSYCHIC		ねんりき	PSYCHIC	ばくれつパンチ	FIGHTING	2495	29.5	1	15	15	6489	671	1050	10.0	1657.1	15535.30	3210.6	35291
ジュゴン	WATER	ICE	こおりのつぶて	ICE	こごえるかぜ	ICE	2245	50	15	15	15	6489	595	1126	7.5	1211.2	12112.42	2826.2	30009
エアームド (シャドウ)	STEEL	FLYING	エアスラッシュ	FLYING	ゴッドバード	FLYING	2383	50	15	15	15	6488	465	1257	7.5	1538.4	19230.43	4102.5	25145
ブラッキー	DARK		だましうち	DARK	あくのはどう	DARK	2416	50	15	15	15	6487	590	1133	9.0	1109.0	14786.59	2751.9	41570
アズマオウ	WATER		どくづき	POISON	こごえるかぜ	ICE	2444	50	15	15	15	6484	549	1177	7.0	1452.9	12453.25	3231.9	23414
フォレトス (シャドウ)	BUG	STEEL	むしくい	BUG	がんせきふうじ	ROCK	2492	50	9	15	15	6483	414	1313	10.0	1604.5	15599.33	3164.4	25265
エアームド	STEEL	FLYING	エアスラッシュ	FLYING	ゴッドバード	FLYING	2383	50	15	15	15	6482	466	1262	7.5	1282.0	16025.36	3418.7	30174
ニンフィア	FAIRY		あまえる	FAIRY	サイコショック	PSYCHIC	2499	31.5	0	13	15	6481	610	1119	12.0	2502.3	13684.53	3642.7	27615
ブラッキー	DARK		だましうち	DARK	イカサマ	DARK	2416	50	15	15	15	6481	531	1198	8.0	1109.0	12938.27	2726.3	41570
ジーランス	WATER	ROCK	みずでっぽう	WATER	アクアテール	WATER	2500	47	0	11	15	6481	450	1279	6.0	1251.4	10428.49	2989.5	34970
ミュウ	PSYCHIC		シャドークロー	GHOST	いわなだれ	ROCK	2500	28.5	2	14	15	6478	580	1152	6.0	1179.3	14741.21	3636.2	27317
バクフーン	FIRE		やきつくす	FIRE	ブラストバーン	FIRE	2500	35	0	13	15	6477	471	1262	7.5	1589.6	29142.61	5475.3	21673
アーマードミュウツー (シャドウ)	PSYCHIC		ねんりき	PSYCHIC	ばくれつパンチ	FIGHTING	2495	29.5	1	15	15	6474	579	1157	10.0	1988.5	18642.36	3852.8	29409
ミュウ	PSYCHIC		シャドークロー	GHOST	サイコショック	PSYCHIC	2500	28.5	2	14	15	6470	533	1207	6.0	1179.3	16510.15	3931.0	27317
デスバーン	GROUND	GHOST	シャドークロー	GHOST	すなじごく	GROUND	2498	50	10	15	15	6466	504	1240	5.0	1360.7	5669.50	2494.6	29434
オーダイル	WATER		たきのぼり	WATER	ハイドロカノン	WATER	2497	35.5	1	15	14	6465	588	1157	7.5	1965.4	19654.02	4585.9	25141
フリーザー	ICE	FLYING	こおりのつぶて	ICE	こごえるかぜ	ICE	2497	32	0	13	15	6465	447	1298	7.5	1336.7	13366.79	3118.9	30559
グランブル (シャドウ)	FAIRY		あまえる	FAIRY	やつあたり	NORMAL	2499	47	0	4	15	6461	681	1068	18.0	3493.7	2729.43	3645.3	16991
ラプラス	WATER	ICE	みずでっぽう	WATER	れいとうビーム	ICE	2500	43	0	13	15	6460	590	1160	9.5	1243.7	18655.58	3207.5	35389
デスバーン (シャドウ)	GROUND	GHOST	シャドークロー	GHOST	すなじごく	GROUND	2498	50	10	15	15	6459	475	1276	5.0	1632.8	6803.40	2993.5	24528
ドータクン	STEEL	PSYCHIC	ねんりき	PSYCHIC	サイコショック	PSYCHIC	2495	50	13	15	14	6452	572	1186	8.0	1824.7	15966.37	3820.5	29121
ベトベトン (シャドウ)	POISON		どくづき	POISON	かみなりパンチ	ELECTRIC	2500	38.5	0	15	15	6451	504	1255	6.0	1946.5	12744.74	4070.6	23513
キングドラ	WATER	DRAGON	りゅうのいぶき	DRAGON	オクタンほう	WATER	2499	41.5	0	15	15	6450	768	992	8.5	1931.6	12072.37	3351.9	26012
デスバーン (シャドウ)	GROUND	GHOST	シャドークロー	GHOST	シャドーボール	GHOST	2498	50	10	15	15	6450	357	1403	7.0	1632.8	27213.62	5520.5	24528
ヨクバリス	NORMAL		かみつく	DARK	のしかかり	NORMAL	2495	50	3	15	15	6449	664	1097	9.0	1424.5	12820.29	2849.0	33193
ファイアロー	FIRE	FLYING	やきつくす	FIRE	ニトロチャージ	FIRE	2493	50	15	15	15	6448	537	1225	7.5	1502.3	16274.43	3672.2	23999
ラグラージ	WATER	GROUND	マッドショット	GROUND	なみのり	WATER	2499	33.5	0	14	13	6448	373	1389	5.0	732.7	15875.96	3907.9	25466
ビリジオン	GRASS	FIGHTING	にどげり	FIGHTING	リーフブレード	GRASS	2498	32.5	0	14	15	6446	427	1337	4.5	1192.9	15657.31	4672.3	30305
キュウコン (アローラのすがた) (シャドウ)	ICE	FAIRY	あまえる	FAIRY	ウェザーボール（こおり）	ICE	2497	50	7	15	15	6445	532	1233	9.0	2969.9	15313.56	4671.4	23450
コバルオン	STEEL	FIGHTING	にどげり	FIGHTING	アイアンヘッド	STEEL	2498	32.5	0	14	15	6445	507	1258	7.5	1192.9	15657.31	3280.6	30305
タチフサグマ	DARK	NORMAL	したでなめる	GHOST	ブロッキング	DARK	2495	41.5	0	15	15	6443	569	1198	7.0	1120.1	3360.35	1600.2	30180
シュバルゴ	BUG	STEEL	カウンター	FIGHTING	ドリルライナー	GROUND	2498	34.5	1	15	14	6440	329	1441	7.0	1767.3	17673.05	4292.0	21607
レシラム	DRAGON	FIRE	りゅうのいぶき	DRAGON	かみくだく	DARK	2499	23	0	15	12	6435	517	1258	7.5	2198.7	16032.34	4336.4	20125
ハッサム (シャドウ)	BUG	STEEL	バレットパンチ	STEEL	つじぎり	DARK	2499	32	0	15	15	6435	433	1342	5.0	1971.6	13691.68	4709.9	16886
ゼクロム	DRAGON	ELECTRIC	りゅうのいぶき	DRAGON	かみくだく	DARK	2499	23	0	15	12	6431	482	1297	7.5	2198.7	16032.34	4336.4	20125
ニョロトノ (シャドウ)	WATER		あわ	WATER	ウェザーボール（みず）	WATER	2498	48.5	0	15	14	6430	594	1186	6.0	1265.9	14919.71	3752.5	24773
エビワラー (シャドウ)	FIGHTING		カウンター	FIGHTING	れいとうパンチ	ICE	2497	50	4	15	15	6428	521	1261	6.0	2479.1	14203.25	4846.3	18854
キュウコン (シャドウ)	FIRE		ひのこ	FIRE	ウェザーボール（ほのお）	FIRE	2493	50	9	15	15	6428	418	1364	6.0	1960.0	15400.08	4526.7	23112
キングドラ (シャドウ)	WATER	DRAGON	りゅうのいぶき	DRAGON	オクタンほう	WATER	2499	41.5	0	15	15	6422	742	1046	8.5	2317.9	14486.84	4022.2	21676
ミルタンク	NORMAL		たいあたり	NORMAL	ふみつけ	NORMAL	2491	50	4	15	15	6421	712	1077	7.0	1266.3	11607.74	2924.5	33908
ニョロトノ	WATER		あわ	WATER	ウェザーボール（みず）	WATER	2498	48.5	0	15	14	6417	499	1294	6.0	1054.9	12433.09	3127.1	29728
エルレイド (シャドウ)	PSYCHIC	FIGHTING	ねんりき	PSYCHIC	リーフブレード	GRASS	2496	30.5	0	12	15	6416	579	1215	6.0	2607.8	19015.39	5777.1	17110
ギラティナ (オリジンフォルム)	GHOST	DRAGON	ドラゴンテール	DRAGON	シャドーボール	GHOST	2499	25.5	0	13	14	6416	557	1237	10.5	2052.1	23677.82	4307.1	27118
ニョロトノ (シャドウ)	WATER		あわ	WATER	なみのり	WATER	2498	48.5	0	15	14	6416	527	1267	6.0	1265.9	17632.39	4204.6	24773
トリトドン	WATER	GROUND	どろかけ	GROUND	のしかかり	NORMAL	2499	50	6	15	15	6416	454	1340	7.5	1682.3	11470.10	3211.6	28811
トリトドン	WATER	GROUND	どろかけ	GROUND	のしかかり	NORMAL	2499	50	6	15	15	6416	454	1340	7.5	1682.3	11470.10	3211.6	28811
ママンボウ	WATER		たきのぼり	WATER	サイコキネシス	PSYCHIC	2452	50	15	15	15	6414	655	1141	10.5	1604.5	15042.21	3037.1	36314
エンペルト	WATER	STEEL	メタルクロー	STEEL	ハイドロカノン	WATER	2500	34.5	1	15	14	6414	519	1277	7.0	1248.6	19976.86	4102.4	24398
メガニウム (シャドウ)	GRASS		つるのムチ	GRASS	ハードプラント	GRASS	2496	50	0	14	15	6414	462	1334	6.0	1321.4	26427.10	5725.9	26016
ウインディ (シャドウ)	FIRE		ほのおのキバ	FIRE	サイコファング	PSYCHIC	2497	31.5	0	15	15	6414	455	1341	7.0	2518.3	10493.08	4017.4	18325
メガニウム	GRASS		つるのムチ	GRASS	ハードプラント	GRASS	2496	50	0	14	15	6411	387	1412	6.0	1101.1	22022.58	4771.6	31219
テッカグヤ	STEEL	FLYING	エアスラッシュ	FLYING	のしかかり	NORMAL	2500	30.5	0	15	15	6410	515	1285	6.0	1423.6	11863.13	3400.8	26887
ハガネール	STEEL	GROUND	かみなりのキバ	ELECTRIC	かみくだく	DARK	2495	50	1	15	15	6406	520	1284	9.0	1302.1	11393.63	2568.1	39551
フォレトス (シャドウ)	BUG	STEEL	むしくい	BUG	すなじごく	GROUND	2492	50	9	15	15	6406	477	1327	7.0	1604.5	5571.19	2400.4	25265
ニドクイン	POISON	GROUND	どくづき	POISON	だいちのちから	GROUND	2498	47	0	14	15	6401	560	1249	8.0	1622.2	20856.98	4229.3	28243
フォレトス	BUG	STEEL	むしくい	BUG	すなじごく	GROUND	2492	50	9	15	15	6400	470	1340	7.0	1337.1	4642.66	2000.3	30318
フリーザー (シャドウ)	ICE	FLYING	こおりのつぶて	ICE	こごえるかぜ	ICE	2497	32	0	13	15	6398	505	1307	7.5	1604.0	16040.15	3742.7	25465
ドラピオン (シャドウ)	POISON	DARK	どくばり	POISON	アクアテール	WATER	2499	48	0	15	15	6397	739	1074	4.0	839.3	11657.41	3753.7	23273
ニャイキング (シャドウ)	STEEL		シャドークロー	GHOST	イカサマ	DARK	2497	50	0	14	15	6397	569	1244	6.0	1533.7	17893.35	4515.9	19349
サンドパン (アローラのすがた)	ICE	STEEL	シャドークロー	GHOST	れいとうパンチ	ICE	2499	49	0	14	15	6397	440	1373	5.0	1153.2	12685.37	3690.3	28456
シャワーズ	WATER		みずでっぽう	WATER	アクアテール	WATER	2500	31	0	11	15	6394	511	1305	6.0	1415.6	11796.93	3381.8	27283
グランブル (シャドウ)	FAIRY		あまえる	FAIRY	じゃれつく	FAIRY	2499	47	0	4	15	6393	682	1135	15.0	3493.7	29477.87	5458.9	16991
カイリュー	DRAGON	FLYING	ドラゴンテール	DRAGON	ドラゴンクロー	DRAGON	2499	24.5	0	13	15	6393	450	1367	6.0	2351.1	13564.25	4611.8	20649
ベトベトン (アローラのすがた) (シャドウ)	POISON	DARK	バークアウト	DARK	あくのはどう	DARK	2500	38.5	0	15	15	6390	638	1182	6.0	926.9	22245.37	4634.5	23513
ダイケンキ	WATER		たきのぼり	WATER	ハイドロカノン	WATER	2500	36	1	15	15	6387	562	1261	7.5	2039.9	20399.26	4759.8	23363
カイリキー	FIGHTING		カウンター	FIGHTING	いわなだれ	ROCK	2497	31	0	15	14	6387	535	1288	7.0	2154.5	16832.21	4559.1	20925
ベトベトン (シャドウ)	POISON		どくづき	POISON	アシッドボム	POISON	2500	38.5	0	15	15	6387	482	1341	7.0	1946.5	5561.34	2740.9	23513
メルメタル	STEEL		でんきショック	ELECTRIC	いわなだれ	ROCK	2500	26	1	12	15	6384	454	1372	5.0	603.0	15075.88	3618.2	26143
ベトベトン (アローラのすがた)	POISON	DARK	バークアウト	DARK	あくのはどう	DARK	2500	38.5	0	15	15	6382	596	1232	6.0	772.4	18537.81	3862.0	28216
ベトベトン	POISON		どくづき	POISON	アシッドボム	POISON	2500	38.5	0	15	15	6381	511	1318	7.0	1622.1	4634.45	2284.1	28216
ダイノーズ (シャドウ)	ROCK	STEEL	いわおとし	ROCK	マグネットボム	STEEL	2351	50	15	15	15	6380	347	1483	9.0	1887.6	16516.94	3722.9	28836
クロバット (シャドウ)	POISON	FLYING	エアスラッシュ	FLYING	どくどくのキバ	POISON	2497	41.5	0	15	14	6378	559	1273	6.0	1738.4	11589.47	3670.0	21685
ハガネール (シャドウ)	STEEL	GROUND	かみなりのキバ	ELECTRIC	かみくだく	DARK	2495	50	1	15	15	6378	514	1318	9.0	1562.6	13672.35	3081.7	32959
ギャラドス	WATER	FLYING	ドラゴンテール	DRAGON	アクアテール	WATER	2500	27.5	0	15	14	6376	570	1264	6.0	1870.6	12950.24	4029.0	22670
ブルンゲル (メス)	WATER	GHOST	たたりめ	GHOST	バブルこうせん	WATER	2500	50	6	14	15	6374	469	1367	6.0	865.2	5407.33	1766.4	32429
ブルンゲル (オス)	WATER	GHOST	たたりめ	GHOST	バブルこうせん	WATER	2500	50	6	14	15	6374	469	1367	6.0	865.2	5407.33	1766.4	32429
トドゼルガ	ICE	WATER	こなゆき	ICE	つららばり	ICE	2500	39.5	0	15	15	6373	634	1203	5.0	1117.9	13414.77	3800.9	30382
ズルズキン	DARK	FIGHTING	バークアウト	DARK	イカサマ	DARK	2494	50	9	15	15	6372	513	1325	6.0	751.6	15782.85	3382.0	29674
ダイノーズ	ROCK	STEEL	いわおとし	ROCK	いわなだれ	ROCK	2351	50	15	15	15	6372	351	1487	9.0	1573.0	14747.27	3211.6	34604
アズマオウ	WATER		たきのぼり	WATER	こごえるかぜ	ICE	2444	50	15	15	15	6368	674	1168	9.0	1992.5	12453.25	3376.2	23414
ベトベトン	POISON		どくづき	POISON	かみなりパンチ	ELECTRIC	2500	38.5	0	15	15	6363	529	1318	6.0	1622.1	10620.62	3392.2	28216
カラマネロ	DARK	PSYCHIC	サイコカッター	PSYCHIC	イカサマ	DARK	2500	50	3	15	15	6360	537	1313	5.0	707.9	16516.94	4011.3	27226
グランブル (シャドウ)	FAIRY		あまえる	FAIRY	かみくだく	DARK	2499	47	0	4	15	6352	689	1169	12.0	3493.7	19106.03	5085.8	16991
ダイノーズ	ROCK	STEEL	いわおとし	ROCK	マグネットボム	STEEL	2351	50	15	15	15	6350	403	1457	9.0	1573.0	13764.11	3102.4	34604
デンリュウ (シャドウ)	ELECTRIC		ボルトチェンジ	ELECTRIC	かみなりパンチ	ELECTRIC	2497	36	0	13	15	6347	468	1395	6.0	1818.7	16671.37	4597.3	19786
ハリーマン	DARK	POISON	どくづき	POISON	あくのはどう	DARK	2496	33.5	0	14	15	6346	612	1252	8.0	1824.8	20854.81	4431.6	22281
ピクシー	FAIRY		あまえる	FAIRY	コメットパンチ	STEEL	2498	49	0	14	14	6342	681	1187	13.5	2474.1	19328.84	3905.9	28226
ベトベトン	POISON		どくづき	POISON	あくのはどう	DARK	2500	38.5	0	15	15	6342	609	1259	8.0	1622.1	15448.17	3553.1	28216
ラグラージ (シャドウ)	WATER	GROUND	みずでっぽう	WATER	なみのり	WATER	2499	33.5	0	14	13	6341	473	1396	7.0	1758.6	19051.15	4480.2	21221
ダイノーズ (シャドウ)	ROCK	STEEL	いわおとし	ROCK	いわなだれ	ROCK	2351	50	15	15	15	6340	338	1532	9.0	1887.6	17696.72	3854.0	28836
コバルオン	STEEL	FIGHTING	メタルクロー	STEEL	せいなるつるぎ	FIGHTING	2498	32.5	0	14	15	6339	509	1362	6.0	1118.4	13420.55	3355.1	30305
リザードン (シャドウ)	FIRE	FLYING	りゅうのいぶき	DRAGON	ドラゴンクロー	DRAGON	2500	35	0	13	15	6338	492	1380	6.0	2119.5	13246.64	4327.2	18060
クレセリア	PSYCHIC		サイコカッター	PSYCHIC	くさむすび	GRASS	2499	37.5	0	13	15	6337	584	1289	6.0	552.1	13801.54	2852.3	44797
カイリキー (シャドウ)	FIGHTING		カウンター	FIGHTING	いわなだれ	ROCK	2497	31	0	15	14	6333	606	1271	7.0	2585.4	20198.65	5470.9	17437
マッギョ (シャドウ)	GROUND	ELECTRIC	でんきショック	ELECTRIC	どろばくだん	GROUND	2445	50	15	15	15	6332	439	1439	5.0	750.3	13756.25	3501.6	27873
クロバット	POISON	FLYING	エアスラッシュ	FLYING	どくどくのキバ	POISON	2497	41.5	0	15	14	6330	558	1322	6.0	1448.7	9657.90	3058.3	26022
ジャローダ	GRASS		つるのムチ	GRASS	ハードプラント	GRASS	2495	50	10	14	15	6329	377	1504	6.0	1120.8	22415.84	4856.8	30042
ハッサム	BUG	STEEL	バレットパンチ	STEEL	つじぎり	DARK	2499	32	0	15	15	6328	464	1418	5.0	1643.0	11409.73	3924.9	20264
ギャロップ	FIRE		やきつくす	FIRE	ドリルライナー	GROUND	2500	47	1	14	14	6327	682	1201	7.5	1606.8	17852.89	3987.1	21207
マッギョ	GROUND	ELECTRIC	マッドショット	GROUND	ほうでん	ELECTRIC	2445	50	15	15	15	6327	466	1417	5.0	625.3	13547.82	3334.8	33447
ブルンゲル (オス)	WATER	GHOST	たたりめ	GHOST	シャドーボール	GHOST	2500	50	6	14	15	6324	468	1418	7.5	865.2	21629.32	3749.1	32429
ブルンゲル (メス)	WATER	GHOST	たたりめ	GHOST	シャドーボール	GHOST	2500	50	6	14	15	6324	468	1418	7.5	865.2	21629.32	3749.1	32429
ブラッキー	DARK		バークアウト	DARK	サイコキネシス	PSYCHIC	2416	50	15	15	15	6319	656	1235	7.5	616.1	13862.43	2464.4	41570
ギャロップ (シャドウ)	FIRE		やきつくす	FIRE	ドリルライナー	GROUND	2500	47	1	14	14	6319	637	1254	7.5	1928.1	21423.47	4784.6	17672
バルジーナ	DARK	FLYING	バークアウト	DARK	つばめがえし	FLYING	2417	50	15	15	15	6318	510	1382	6.0	629.2	10382.07	2359.6	39746
マッギョ (シャドウ)	GROUND	ELECTRIC	マッドショット	GROUND	ほうでん	ELECTRIC	2445	50	15	15	15	6318	483	1409	5.0	750.3	16257.38	4001.8	27873
モジャンボ (シャドウ)	GRASS		つるのムチ	GRASS	いわなだれ	ROCK	2496	32	0	14	15	6317	645	1248	6.0	1441.1	18013.84	4443.4	21845
ホエルオー	WATER		みずでっぽう	WATER	なみのり	WATER	2500	50	13	11	15	6316	567	1327	7.0	1478.7	16018.81	3767.1	25034
ニドクイン	POISON	GROUND	かみつく	DARK	どくどくのキバ	POISON	2498	47	0	14	15	6314	692	1204	9.0	1545.0	9269.77	2574.9	28243
キュウコン (アローラのすがた) (シャドウ)	ICE	FAIRY	こなゆき	ICE	ウェザーボール（こおり）	ICE	2497	50	7	15	15	6310	513	1387	5.0	1392.1	15313.56	4454.9	23450
オノンド	DRAGON		ドラゴンテール	DRAGON	ドラゴンクロー	DRAGON	2498	50	15	12	15	6304	552	1354	6.0	2578.9	14878.35	5058.6	17130
シュバルゴ	BUG	STEEL	カウンター	FIGHTING	メガホーン	BUG	2498	34.5	1	15	14	6304	402	1504	8.0	1767.3	29160.54	5412.4	21607
ラグラージ	WATER	GROUND	みずでっぽう	WATER	なみのり	WATER	2499	33.5	0	14	13	6300	443	1467	7.0	1465.5	15875.96	3733.5	25466
ニャイキング	STEEL		シャドークロー	GHOST	イカサマ	DARK	2497	50	0	14	15	6298	579	1333	6.0	1278.1	14911.12	3763.3	23219
グライオン (シャドウ)	GROUND	FLYING	つばさでうつ	FLYING	つじぎり	DARK	2500	40.5	0	14	15	6298	544	1368	5.0	1372.8	11440.16	3660.9	24167
キュウコン (アローラのすがた)	ICE	FAIRY	こなゆき	ICE	ウェザーボール（こおり）	ICE	2497	50	7	15	15	6298	474	1438	5.0	1160.1	12761.30	3712.4	28140
ウインディ	FIRE		ほのおのキバ	FIRE	サイコファング	PSYCHIC	2497	31.5	0	15	15	6296	511	1403	7.0	2098.6	8744.23	3347.8	21989
オーロット	GHOST	GRASS	シャドークロー	GHOST	シャドーボール	GHOST	2500	43.5	1	15	15	6295	571	1344	7.0	1527.3	25455.52	5163.8	23481
ハリーセン (ヒスイのすがた)	DARK	POISON	どくづき	POISON	アクアテール	WATER	2415	50	15	15	15	6294	735	1181	5.0	1826.0	10869.28	3999.9	20784
キュウコン	FIRE		ひのこ	FIRE	ウェザーボール（ほのお）	FIRE	2493	50	9	15	15	6292	480	1438	6.0	1633.3	12833.40	3772.2	27734
ギャロップ (シャドウ)	FIRE		やきつくす	FIRE	ニトロチャージ	FIRE	2500	47	1	14	14	6290	645	1275	7.5	1928.1	20887.88	4713.2	17672
フォレトス (シャドウ)	BUG	STEEL	むしくい	BUG	ミラーショット	STEEL	2492	50	9	15	15	6287	478	1445	6.0	1604.5	9359.60	3164.4	25265
デスカーン	GHOST		シャドークロー	GHOST	おんがえし	NORMAL	2498	50	10	15	15	6286	527	1397	9.0	1360.7	24567.85	4090.4	29434
ダイノーズ (シャドウ)	ROCK	STEEL	スパーク	ELECTRIC	いわなだれ	ROCK	2351	50	15	15	15	6286	465	1459	6.0	786.5	17696.72	3736.0	28836
ドータクン	STEEL	PSYCHIC	ねんりき	PSYCHIC	ヘビーボンバー	STEEL	2495	50	13	15	14	6285	588	1337	10.0	1824.7	15966.37	3421.4	29121
モジャンボ	GRASS		つるのムチ	GRASS	いわなだれ	ROCK	2496	32	0	14	15	6281	628	1301	6.0	1200.9	15011.53	3702.8	26214
オノンド	DRAGON		ドラゴンテール	DRAGON	アクアテール	WATER	2498	50	15	12	15	6280	673	1257	6.0	2578.9	12398.63	4645.4	17130
オーロット	GHOST	GRASS	シャドークロー	GHOST	イカサマ	DARK	2500	43.5	1	15	15	6280	590	1340	6.0	1527.3	14849.05	4002.2	23481
マッギョ (ガラルのすがた)	GROUND	STEEL	マッドショット	GROUND	じしん	GROUND	2445	50	15	15	15	6280	449	1481	8.0	625.3	25011.36	3751.7	33447
ドラピオン (シャドウ)	POISON	DARK	こおりのキバ	ICE	アクアテール	WATER	2499	48	0	15	15	6278	566	1366	7.0	1865.2	11657.41	3530.5	23273
オノンド	DRAGON		ドラゴンテール	DRAGON	つじぎり	DARK	2498	50	15	12	15	6275	619	1316	6.0	2578.9	12398.63	4645.4	17130
ベトベトン (シャドウ)	POISON		どくづき	POISON	あくのはどう	DARK	2500	38.5	0	15	15	6274	673	1263	8.0	1946.5	18537.81	4263.7	23513
ニョロトノ	WATER		あわ	WATER	なみのり	WATER	2498	48.5	0	15	14	6273	563	1374	6.0	1054.9	14693.66	3503.9	29728
キュウコン (シャドウ)	FIRE		ほのおのうず	FIRE	ウェザーボール（ほのお）	FIRE	2493	50	9	15	15	6271	505	1434	6.0	1680.0	15400.08	4246.7	23112
フシギバナ	GRASS	POISON	つるのムチ	GRASS	ハードプラント	GRASS	2499	39	1	15	14	6268	439	1503	6.0	1217.9	24358.27	5277.6	25611
ピクシー	FAIRY		あまえる	FAIRY	サイコキネシス	PSYCHIC	2498	49	0	14	14	6260	681	1269	15.0	2474.1	17395.96	3633.8	28226
ダイノーズ	ROCK	STEEL	スパーク	ELECTRIC	いわなだれ	ROCK	2351	50	15	15	15	6260	431	1519	6.0	655.4	14747.27	3113.3	34604
ピクシー	FAIRY		あまえる	FAIRY	マジカルシャイン	FAIRY	2498	49	0	14	14	6257	672	1281	18.0	2474.1	25514.07	3891.5	28226
