19	RATTATA_NORMAL	コラッタ	NORMAL			TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		BODY_SLAM	のしかかり	★	NORMAL	35	72.0	2.1	18	9.0	15.20
19	RATTATA_NORMAL	コラッタ	NORMAL			QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		BODY_SLAM	のしかかり	★	NORMAL	35	72.0	2.1	5	5.0	20.40
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	8	8.0	18.00
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	25	12.5	14.88
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		SHADOW_BALL	シャドーボール		GHOST	55	100.0	1.8	8	8.0	18.50
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		SHADOW_BALL	シャドーボール		GHOST	55	100.0	1.8	28	14.0	14.34
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		CRUNCH	かみくだく	★	DARK	45	84.0	1.9	7	7.0	18.00
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		CRUNCH	かみくだく	★	DARK	45	84.0	1.9	23	11.5	14.50
20	RATICATE_NORMAL	ラッタ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DIG	あなをほる		GROUND	80	100.0	1.3	40	20.0	13.00
20	RATICATE_NORMAL	ラッタ	NORMAL			QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		DIG	あなをほる		GROUND	80	100.0	1.3	12	12.0	14.33
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		CRUNCH	かみくだく	★	DARK	45	84.0	1.9	7	7.0	18.00
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		BITE	かみつく	★	DARK	4.8	0.5	2	9.6	4.0		CRUNCH	かみくだく	★	DARK	45	84.0	1.9	23	11.5	16.90
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	12	12.0	21.00
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		BITE	かみつく	★	DARK	4.8	0.5	2	9.6	4.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	40	20.0	18.60
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	8	8.0	18.00
20	RATICATE_ALOLA	ラッタ (アローラのすがた)	DARK	NORMAL		BITE	かみつく	★	DARK	4.8	0.5	2	9.6	4.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	25	12.5	17.28
20	RATICATE_NORMAL	ラッタ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	25	12.5	15.68
20	RATICATE_NORMAL	ラッタ	NORMAL			QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	8	8.0	18.00
20	RATICATE_NORMAL	ラッタ	NORMAL			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	40	20.0	17.00
20	RATICATE_NORMAL	ラッタ	NORMAL			QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	12	12.0	21.00
21	SPEAROW	オニスズメ	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	9	9.0	14.53
21	SPEAROW	オニスズメ	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	7	7.0	15.43
21	SPEAROW	オニスズメ	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		DRILL_PECK	ドリルくちばし	★	FLYING	40	72.0	1.8	8	8.0	16.20
21	SPEAROW	オニスズメ	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		DRILL_PECK	ドリルくちばし	★	FLYING	40	72.0	1.8	6	6.0	18.00
21	SPEAROW	オニスズメ	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0	▲	TWISTER	たつまき		DRAGON	45	45.0	1.0	9	9.0	12.20
21	SPEAROW	オニスズメ	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0	▲	TWISTER	たつまき		DRAGON	45	45.0	1.0	7	7.0	12.43
21	SPEAROW	オニスズメ	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		SKY_ATTACK	ゴッドバード	★	FLYING	45	96.0	2.1	9	9.0	17.87
21	SPEAROW	オニスズメ	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		SKY_ATTACK	ゴッドバード	★	FLYING	45	96.0	2.1	7	7.0	19.71
22	FEAROW	オニドリル	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0	▲	TWISTER	たつまき		DRAGON	45	45.0	1.0	9	9.0	12.20
22	FEAROW	オニドリル	NORMAL	FLYING		STEEL_WING	はがねのつばさ		STEEL	7.0	1.0	5	7.0	5.0	▲	TWISTER	たつまき		DRAGON	45	45.0	1.0	9	9.0	12.00
22	FEAROW	オニドリル	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		DRILL_RUN	ドリルライナー		GROUND	55	80.0	1.5	11	11.0	14.47
22	FEAROW	オニドリル	NORMAL	FLYING		STEEL_WING	はがねのつばさ		STEEL	7.0	1.0	5	7.0	5.0		DRILL_RUN	ドリルライナー		GROUND	55	80.0	1.5	11	11.0	14.27
22	FEAROW	オニドリル	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		SKY_ATTACK	ゴッドバード	★	FLYING	45	96.0	2.1	9	9.0	17.87
22	FEAROW	オニドリル	NORMAL	FLYING		STEEL_WING	はがねのつばさ		STEEL	7.0	1.0	5	7.0	5.0		SKY_ATTACK	ゴッドバード	★	FLYING	45	96.0	2.1	9	9.0	17.67
22	FEAROW	オニドリル	NORMAL	FLYING		PECK	つつく	★	FLYING	7.2	1.0	5	7.2	5.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	9	9.0	14.53
22	FEAROW	オニドリル	NORMAL	FLYING		STEEL_WING	はがねのつばさ		STEEL	7.0	1.0	5	7.0	5.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	9	9.0	14.33
23	EKANS	アーボ	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0	▲	GUNK_SHOT	ダストシュート	★	POISON	75	156.0	2.1	15	15.0	17.60
23	EKANS	アーボ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0	▲	GUNK_SHOT	ダストシュート	★	POISON	75	156.0	2.1	13	13.0	15.60
23	EKANS	アーボ	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		WRAP	まきつく		NORMAL	45	60.0	1.3	9	9.0	13.87
23	EKANS	アーボ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		WRAP	まきつく		NORMAL	45	60.0	1.3	8	8.0	11.10
23	EKANS	アーボ	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	10	10.0	16.80
23	EKANS	アーボ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	9	9.0	14.27
23	EKANS	アーボ	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	7	7.0	14.06
23	EKANS	アーボ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	6	6.0	11.60
24	ARBOK	アーボック	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		GUNK_SHOT	ダストシュート	★	POISON	75	156.0	2.1	15	15.0	17.60
24	ARBOK	アーボック	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		GUNK_SHOT	ダストシュート	★	POISON	75	156.0	2.1	38	19.0	16.21
24	ARBOK	アーボック	POISON			DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		GUNK_SHOT	ダストシュート	★	POISON	75	156.0	2.1	8	12.0	19.00
24	ARBOK	アーボック	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	13	13.0	17.35
24	ARBOK	アーボック	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	33	16.5	16.00
24	ARBOK	アーボック	POISON			DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		SLUDGE_WAVE	ヘドロウェーブ	★	POISON	65	132.0	2.0	7	10.5	18.57
24	ARBOK	アーボック	POISON			ACID	ようかいえき	★	POISON	7.2	1.0	5	7.2	5.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	10	10.0	15.20
24	ARBOK	アーボック	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	25	12.5	14.40
24	ARBOK	アーボック	POISON			DRAGON_TAIL	ドラゴンテール		DRAGON	9.0	1.5	10	6.0	6.7		DARK_PULSE	あくのはどう		DARK	50	80.0	1.6	5	7.5	16.67
25	PIKACHU	ピカチュウ	ELECTRIC		▲	PRESENT	プレゼント		NORMAL	3.0	1.5	12	2.0	8.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	5	7.5	16.40
25	PIKACHU	ピカチュウ	ELECTRIC			THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	7	7.0	19.03
25	PIKACHU	ピカチュウ	ELECTRIC			QUICK_ATTACK	でんこうせっか		NORMAL	5.0	1.0	7	5.0	7.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	8	8.0	18.50
25	PIKACHU	ピカチュウ	ELECTRIC		▲	PRESENT	プレゼント		NORMAL	3.0	1.5	12	2.0	8.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	5	7.5	16.40
25	PIKACHU	ピカチュウ	ELECTRIC			THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	6	6.0	21.60
25	PIKACHU	ピカチュウ	ELECTRIC			QUICK_ATTACK	でんこうせっか		NORMAL	5.0	1.0	7	5.0	7.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	8	8.0	18.50
25	PIKACHU	ピカチュウ	ELECTRIC		▲	PRESENT	プレゼント		NORMAL	3.0	1.5	12	2.0	8.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	4	6.0	15.00
25	PIKACHU	ピカチュウ	ELECTRIC			THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	5	5.0	19.20
25	PIKACHU	ピカチュウ	ELECTRIC			QUICK_ATTACK	でんこうせっか		NORMAL	5.0	1.0	7	5.0	7.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	7	7.0	16.14
25	PIKACHU	ピカチュウ	ELECTRIC		▲	PRESENT	プレゼント		NORMAL	3.0	1.5	12	2.0	8.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	5	7.5	18.00
25	PIKACHU	ピカチュウ	ELECTRIC			THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	7	7.0	20.74
25	PIKACHU	ピカチュウ	ELECTRIC			QUICK_ATTACK	でんこうせっか		NORMAL	5.0	1.0	7	5.0	7.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	9	9.0	18.33
25	PIKACHU	ピカチュウ	ELECTRIC		▲	PRESENT	プレゼント		NORMAL	3.0	1.5	12	2.0	8.0	▲	SURF	なみのり		WATER	40	65.0	1.6	4	6.0	12.83
25	PIKACHU	ピカチュウ	ELECTRIC			THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0	▲	SURF	なみのり		WATER	40	65.0	1.6	5	5.0	16.60
25	PIKACHU	ピカチュウ	ELECTRIC			QUICK_ATTACK	でんこうせっか		NORMAL	5.0	1.0	7	5.0	7.0	▲	SURF	なみのり		WATER	40	65.0	1.6	6	6.0	15.83
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	6	15.0	13.76
26	RAICHU_NORMAL	ライチュウ	ELECTRIC		▲	THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	7	7.0	20.74
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0	▲	THUNDER	かみなり	★	ELECTRIC	60	120.0	2.0	8	8.0	19.80
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		BRICK_BREAK	かわらわり		FIGHTING	35	40.0	1.1	4	10.0	9.76
26	RAICHU_NORMAL	ライチュウ	ELECTRIC		▲	THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		BRICK_BREAK	かわらわり		FIGHTING	35	40.0	1.1	4	4.0	13.60
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		BRICK_BREAK	かわらわり		FIGHTING	35	40.0	1.1	5	5.0	12.80
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	5	12.5	14.40
26	RAICHU_NORMAL	ライチュウ	ELECTRIC		▲	THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	6	6.0	21.60
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	7.0	20.23
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	7.0	20.23
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	5	12.5	14.40
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		THUNDER_PUNCH	かみなりパンチ	★	ELECTRIC	40	66.0	1.7	4	10.0	12.36
26	RAICHU_NORMAL	ライチュウ	ELECTRIC		▲	THUNDER_SHOCK	でんきショック	★	ELECTRIC	3.6	1.0	9	3.6	9.0		THUNDER_PUNCH	かみなりパンチ	★	ELECTRIC	40	66.0	1.7	5	5.0	16.80
26	RAICHU_NORMAL	ライチュウ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDER_PUNCH	かみなりパンチ	★	ELECTRIC	40	66.0	1.7	5	5.0	18.00
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDER_PUNCH	かみなりパンチ	★	ELECTRIC	40	66.0	1.7	5	5.0	18.00
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		THUNDER_PUNCH	かみなりパンチ	★	ELECTRIC	40	66.0	1.7	4	10.0	12.36
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	9	9.0	18.13
26	RAICHU_ALOLA	ライチュウ (アローラのすがた)	ELECTRIC	PSYCHIC		VOLT_SWITCH	ボルトチェンジ	★	ELECTRIC	14.4	2.5	10	5.8	4.0		PSYCHIC	サイコキネシス	★	PSYCHIC	70	120.0	1.7	7	17.5	12.62
27	SANDSHREW_NORMAL	サンド	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0	▲	ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	7	7.0	13.60
27	SANDSHREW_NORMAL	サンド	GROUND			SCRATCH	ひっかく		NORMAL	4.0	0.5	2	8.0	4.0	▲	ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	30	15.0	12.67
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		GYRO_BALL	ジャイロボール	★	STEEL	60	96.0	1.6	10	10.0	15.60
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		GYRO_BALL	ジャイロボール	★	STEEL	60	96.0	1.6	8	8.0	16.80
27	SANDSHREW_NORMAL	サンド	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	5	5.0	19.60
27	SANDSHREW_NORMAL	サンド	GROUND			SCRATCH	ひっかく		NORMAL	4.0	0.5	2	8.0	4.0		ROCK_SLIDE	いわなだれ		ROCK	45	80.0	1.8	23	11.5	14.96
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	7	7.0	13.14
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		NIGHT_SLASH	つじぎり		DARK	40	50.0	1.3	5	5.0	14.80
27	SANDSHREW_NORMAL	サンド	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		DIG	あなをほる	★	GROUND	80	120.0	1.5	9	9.0	16.93
27	SANDSHREW_NORMAL	サンド	GROUND			SCRATCH	ひっかく		NORMAL	4.0	0.5	2	8.0	4.0		DIG	あなをほる	★	GROUND	80	120.0	1.5	40	20.0	14.00
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	13	13.0	18.00
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	10	10.0	20.40
27	SANDSHREW_NORMAL	サンド	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		SAND_TOMB	すなじごく	★	GROUND	60	96.0	1.6	7	7.0	17.31
27	SANDSHREW_NORMAL	サンド	GROUND			SCRATCH	ひっかく		NORMAL	4.0	0.5	2	8.0	4.0		SAND_TOMB	すなじごく	★	GROUND	60	96.0	1.6	30	15.0	14.40
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		GYRO_BALL	ジャイロボール	★	STEEL	60	96.0	1.6	10	10.0	15.60
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		GYRO_BALL	ジャイロボール	★	STEEL	60	96.0	1.6	8	8.0	16.80
28	SANDSLASH_NORMAL	サンドパン	GROUND			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		EARTHQUAKE	じしん	★	GROUND	65	144.0	2.2	11	11.0	18.09
28	SANDSLASH_NORMAL	サンドパン	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		EARTHQUAKE	じしん	★	GROUND	65	144.0	2.2	8	8.0	21.60
28	SANDSLASH_NORMAL	サンドパン	GROUND			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		BULLDOZE	じならし	★	GROUND	60	96.0	1.6	10	10.0	14.60
28	SANDSLASH_NORMAL	サンドパン	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		BULLDOZE	じならし	★	GROUND	60	96.0	1.6	7	7.0	17.31
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	13	13.0	18.00
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		BLIZZARD	ふぶき	★	ICE	75	156.0	2.1	10	10.0	20.40
28	SANDSLASH_NORMAL	サンドパン	GROUND			METAL_CLAW	メタルクロー		STEEL	5.0	1.0	6	5.0	6.0		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	10	10.0	12.00
28	SANDSLASH_NORMAL	サンドパン	GROUND			MUD_SHOT	マッドショット	★	GROUND	3.6	1.0	9	3.6	9.0		ROCK_TOMB	がんせきふうじ		ROCK	60	70.0	1.2	7	7.0	13.60
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		METAL_CLAW	メタルクロー	★	STEEL	6.0	1.0	6	6.0	6.0		BULLDOZE	じならし		GROUND	60	80.0	1.3	10	10.0	14.00
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL		POWDER_SNOW	こなゆき	★	ICE	4.8	1.0	8	4.8	8.0		BULLDOZE	じならし		GROUND	60	80.0	1.3	8	8.0	14.80
29	NIDORAN_F	ニドラン♀	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		BODY_SLAM	のしかかり		NORMAL	35	60.0	1.7	18	9.0	14.67
29	NIDORAN_F	ニドラン♀	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		BODY_SLAM	のしかかり		NORMAL	35	60.0	1.7	6	6.0	13.60
29	NIDORAN_F	ニドラン♀	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	18	9.0	13.33
29	NIDORAN_F	ニドラン♀	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	6	6.0	11.60
29	NIDORAN_F	ニドラン♀	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	25	12.5	15.68
29	NIDORAN_F	ニドラン♀	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	9	9.0	14.27
30	NIDORINA	ニドリーナ	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	25	12.5	15.68
30	NIDORINA	ニドリーナ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		SLUDGE_BOMB	ヘドロばくだん	★	POISON	50	96.0	1.9	9	9.0	14.27
30	NIDORINA	ニドリーナ	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		DIG	あなをほる		GROUND	80	100.0	1.3	40	20.0	13.00
30	NIDORINA	ニドリーナ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		DIG	あなをほる		GROUND	80	100.0	1.3	14	14.0	10.74
30	NIDORINA	ニドリーナ	POISON			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	18	9.0	13.33
30	NIDORINA	ニドリーナ	POISON			POISON_STING	どくばり	★	POISON	3.6	1.0	6	3.6	6.0		POISON_FANG	どくどくのキバ	★	POISON	35	48.0	1.4	6	6.0	11.60
31	NIDOQUEEN	ニドクイン	POISON	GROUND		POISON_JAB	どくづき	★	POISON	7.2	1.0	7	7.2	7.0		STONE_EDGE	ストーンエッジ		ROCK	55	100.0	1.8	8	8.0	19.70
31	NIDOQUEEN	ニドクイン	POISON	GROUND		BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		STONE_EDGE	ストーンエッジ		ROCK	55	100.0	1.8	28	14.0	15.14
